,0
3264,-73.49
3265,-87.98
3266,-86.32
3267,-87.78
3268,-89.32
3269,-83.7
3270,-78.96
3271,-74.3
3272,-60.14
3273,-40.81
3274,-35.82
3275,-39.41
3276,-37.48
3277,-42.63
3278,-23.47
3279,-22.37
3280,-22.8
3281,-36.08
3282,-28.65
3283,-24.71
3284,-17.59
3285,-39.26
3286,-23.16
3287,-11.89
3288,6.91
3289,-44.04
3290,-32.39
3291,-31.63
3292,-18.32
3293,-44.79
3294,-43.97
3295,-58.28
3296,-66.03
3297,-76.52
3298,-79.36
3299,-75.17
3300,-53.41
3301,-39.6
3302,-22.07
3303,-34.39
3304,-37.06
3305,-41.25
3306,-35.19
3307,-35.7
3308,-45.53
3309,-56.64
3310,-65.47
3311,-65.13
3312,-62.39
3313,-73.14
3314,-83.57
3315,-59.8
3316,-41.89
3317,-54.12
3318,-71.61
3319,-65.11
3320,-56.51
3321,-45.56
3322,-50.93
3323,-56.44
3324,-61.54
3325,-55.82
3326,-47.0
3327,-59.14
3328,-74.97
3329,-49.66
3330,-24.94
3331,-18.46
3332,-45.96
3333,-55.29
3334,-50.03
3335,-47.73
3336,-46.28
3337,-38.2
3338,-32.62
3339,-23.9
3340,0.18
3341,15.21
3342,12.27
3343,14.89
3344,11.14
3345,10.35
3346,21.41
3347,30.92
3348,19.91
3349,19.03
3350,26.14
3351,26.16
3352,4.72
3353,19.71
3354,41.7
3355,59.53
3356,38.11
3357,25.5
3358,12.47
3359,10.41
3360,0.53
3361,4.99
3362,-2.57
3363,10.12
3364,24.21
3365,34.33
3366,22.25
3367,27.82
3368,27.25
3369,41.07
3370,45.23
3371,49.26
3372,27.85
3373,22.0
3374,17.51
3375,18.65
3376,8.48
3377,8.13
3378,7.1
3379,6.14
3380,12.72
3381,11.99
3382,-8.39
3383,17.36
3384,36.49
3385,43.89
3386,23.0
3387,24.37
3388,25.51
3389,36.76
3390,19.94
3391,14.84
3392,16.09
3393,10.58
3394,17.98
3395,3.58
3396,12.3
3397,18.29
3398,5.23
3399,-11.98
3400,-3.85
3401,-0.65
3402,-19.76
3403,-13.14
3404,1.53
3405,15.15
3406,9.4
3407,18.69
3408,-12.81
3409,-7.95
3410,2.71
3411,13.45
3412,24.91
3413,24.5
3414,20.7
3415,5.44
3416,5.28
3417,24.29
3418,36.56
3419,42.23
3420,27.27
3421,21.54
3422,14.15
3423,27.21
3424,25.37
3425,44.65
3426,47.36
3427,63.89
3428,59.9
3429,71.9
3430,71.12
3431,82.31
3432,90.67
3433,101.95
3434,96.05
3435,92.21
3436,81.75
3437,76.38
3438,66.6
3439,73.95
3440,56.73
3441,75.47
3442,60.57
3443,73.21
3444,49.99
3445,60.81
3446,57.77
3447,49.04
3448,32.02
3449,36.4
3450,27.43
3451,21.78
3452,13.45
3453,15.58
3454,-12.17
3455,9.51
3456,-3.46
3457,0.65
3458,-25.44
3459,-30.55
3460,-43.6
3461,-35.24
3462,-52.05
3463,-60.84
3464,-56.02
3465,-45.17
3466,-47.58
3467,-59.97
3468,-80.61
3469,-59.11
3470,-64.43
3471,-54.96
3472,-92.9
3473,-95.93
3474,-90.48
3475,-71.33
3476,-79.76
3477,-86.01
3478,-89.4
3479,-78.51
3480,-75.03
3481,-77.31
3482,-92.45
3483,-88.18
3484,-95.79
3485,-81.47
3486,-102.61
3487,-94.07
3488,-95.47
3489,-75.99
3490,-74.91
3491,-77.82
3492,-84.58
3493,-73.05
3494,-78.19
3495,-79.14
3496,-75.47
3497,-66.12
3498,-85.69
3499,-78.57
3500,-83.16
3501,-45.01
3502,-51.97
3503,-47.16
3504,-47.55
3505,-44.92
3506,-60.09
3507,-58.1
3508,-73.8
3509,-79.29
3510,-65.88
3511,-46.83
3512,-57.48
3513,-90.46
3514,-81.92
3515,-58.34
3516,-49.69
3517,-66.19
3518,-78.79
3519,-71.84
3520,-54.59
3521,-47.81
3522,-37.98
3523,-31.65
3524,-7.03
3525,4.51
3526,-0.13
3527,-7.15
3528,-17.54
3529,-1.11
3530,14.87
3531,22.7
3532,24.42
3533,10.99
3534,13.14
3535,23.13
3536,16.55
3537,-4.6
3538,12.63
3539,12.75
3540,20.95
3541,-2.8
3542,-3.92
3543,-4.53
3544,-10.52
3545,-29.06
3546,-32.52
3547,-23.15
3548,-16.34
3549,1.46
3550,-30.01
3551,-32.85
3552,-11.82
3553,-16.01
3554,-5.83
3555,-5.89
3556,-6.37
3557,-20.39
3558,-15.61
3559,0.51
3560,-6.12
3561,-5.77
3562,-2.72
3563,9.48
3564,6.39
3565,8.89
3566,10.76
3567,10.85
3568,35.33
3569,50.74
3570,49.5
3571,42.49
3572,44.04
3573,47.31
3574,44.68
3575,41.15
3576,21.81
3577,33.2
3578,38.25
3579,63.84
3580,49.48
3581,29.65
3582,29.32
3583,42.55
3584,55.96
3585,42.87
3586,29.6
3587,32.17
3588,36.43
3589,47.93
3590,43.51
3591,55.18
3592,71.54
3593,93.96
3594,95.47
3595,101.05
3596,80.87
3597,93.34
3598,100.52
3599,111.31
3600,93.89
3601,99.23
3602,106.28
3603,111.29
3604,79.26
3605,91.25
3606,108.02
3607,117.6
3608,85.56
3609,68.71
3610,72.51
3611,86.23
3612,78.86
3613,65.75
3614,48.57
3615,66.61
3616,79.99
3617,86.6
3618,63.71
3619,66.52
3620,76.18
3621,75.74
3622,74.92
3623,70.45
3624,54.73
3625,61.19
3626,74.23
3627,87.78
3628,90.91
3629,102.5
3630,98.58
3631,90.99
3632,80.21
3633,84.23
3634,78.04
3635,80.84
3636,86.06
3637,97.24
3638,88.8
3639,86.01
3640,88.96
3641,97.47
3642,88.78
3643,80.0
3644,64.47
3645,80.61
3646,73.57
3647,67.8
3648,56.16
3649,72.53
3650,75.7
3651,76.99
3652,51.94
3653,59.11
3654,66.1
3655,72.98
3656,76.59
3657,66.87
3658,53.21
3659,54.4
3660,52.97
3661,55.77
3662,46.89
3663,60.5
3664,73.13
3665,73.4
3666,65.73
3667,68.5
3668,60.01
3669,70.45
3670,71.65
3671,76.93
3672,59.67
3673,58.01
3674,59.03
3675,74.23
3676,52.99
3677,58.06
3678,61.39
3679,63.6
3680,45.71
3681,48.3
3682,35.39
3683,38.11
3684,35.45
3685,40.78
3686,31.33
3687,38.94
3688,36.36
3689,28.9
3690,24.29
3691,49.61
3692,51.81
3693,51.89
3694,29.25
3695,13.55
3696,16.6
3697,23.27
3698,1.84
3699,2.19
3700,10.59
3701,21.93
3702,21.43
3703,9.89
3704,-13.77
3705,6.74
3706,19.45
3707,23.64
3708,11.93
3709,0.07
3710,-4.14
3711,-15.5
3712,-15.72
3713,-13.44
3714,-0.6
3715,4.08
3716,13.45
3717,19.53
3718,-2.16
3719,6.93
3720,-3.23
3721,-2.42
3722,0.71
3723,-4.39
3724,-24.79
3725,-31.25
3726,-27.37
3727,-40.79
3728,-42.18
3729,-36.38
3730,-36.52
3731,-50.81
3732,-47.01
3733,-32.82
3734,-35.33
3735,-49.07
3736,-53.46
3737,-67.04
3738,-66.2
3739,-77.66
3740,-81.65
3741,-87.49
3742,-70.29
3743,-66.86
3744,-67.09
3745,-91.73
3746,-87.14
3747,-75.04
3748,-65.54
3749,-68.73
3750,-65.88
3751,-78.81
3752,-80.52
3753,-87.24
3754,-86.31
3755,-104.65
3756,-88.68
3757,-78.3
3758,-80.07
3759,-95.66
3760,-86.65
3761,-74.44
3762,-80.94
3763,-88.66
3764,-96.4
3765,-96.83
3766,-85.77
3767,-92.23
3768,-98.55
3769,-116.22
3770,-101.56
3771,-107.32
3772,-105.32
3773,-117.89
3774,-126.89
3775,-134.17
3776,-124.84
3777,-108.46
3778,-118.64
3779,-132.59
3780,-118.49
3781,-115.38
3782,-109.37
3783,-116.5
3784,-111.5
3785,-117.85
3786,-106.18
3787,-99.16
3788,-101.97
3789,-127.05
3790,-126.21
3791,-121.67
3792,-107.02
3793,-102.45
3794,-81.69
3795,-104.8
3796,-97.35
3797,-92.65
3798,-65.79
3799,-76.0
3800,-73.08
3801,-69.29
3802,-62.73
3803,-70.38
3804,-65.69
3805,-64.07
3806,-54.8
3807,-56.43
3808,-61.42
3809,-65.6
3810,-45.62
3811,-42.04
3812,-31.89
3813,-51.52
3814,-42.78
3815,-35.85
3816,-20.8
3817,-38.26
3818,-24.66
3819,-31.8
3820,-38.65
3821,-37.25
3822,-40.54
3823,-33.1
3824,-19.38
3825,-21.35
3826,-30.2
3827,-49.66
3828,-29.06
3829,-30.62
3830,-39.99
3831,-54.31
3832,-60.36
3833,-73.61
3834,-64.38
3835,-62.67
3836,-71.99
3837,-57.73
3838,-33.88
3839,-37.49
3840,-54.3
3841,-55.97
3842,-53.28
3843,-44.85
3844,-38.22
3845,-51.62
3846,-62.45
3847,-58.12
3848,-38.91
3849,-18.65
3850,-20.77
3851,-29.86
3852,-37.43
3853,-23.8
3854,-13.74
3855,-1.56
3856,-4.93
3857,-13.45
3858,-9.6
3859,6.23
3860,16.12
3861,18.08
3862,13.08
3863,30.82
3864,43.51
3865,47.98
3866,35.38
3867,46.47
3868,70.89
3869,75.71
3870,63.74
3871,48.92
3872,62.09
3873,62.28
3874,65.06
3875,41.46
3876,51.59
3877,69.94
3878,80.29
3879,61.17
3880,51.22
3881,75.16
3882,102.59
3883,90.56
3884,71.02
3885,64.17
3886,78.03
3887,79.96
3888,81.2
3889,81.23
3890,77.75
3891,79.16
3892,98.9
3893,103.81
3894,106.61
3895,110.78
3896,128.24
3897,132.77
3898,137.72
3899,116.09
3900,117.97
3901,135.08
3902,157.49
3903,153.26
3904,148.55
3905,144.94
3906,155.1
3907,162.96
3908,168.69
3909,185.7
3910,220.8
3911,242.88
3912,230.66
3913,216.75
3914,213.3
3915,230.0
3916,263.25
3917,266.0
3918,258.77
3919,263.91
3920,290.28
3921,298.11
3922,286.62
3923,289.06
3924,277.59
3925,305.87
3926,314.21
3927,309.32
3928,313.97
3929,303.51
3930,305.53
3931,313.49
3932,320.79
3933,307.36
3934,307.9
3935,306.65
3936,279.03
3937,291.98
3938,295.71
3939,311.86
3940,312.19
3941,298.36
3942,311.96
3943,293.73
3944,288.12
3945,283.02
3946,283.91
3947,283.27
3948,287.34
3949,282.92
3950,270.06
3951,279.54
3952,275.43
3953,274.7
3954,267.78
3955,258.78
3956,274.25
3957,260.37
3958,271.3
3959,259.27
3960,267.03
3961,276.18
3962,277.92
3963,267.09
3964,259.51
3965,269.09
3966,261.71
3967,259.89
3968,258.94
3969,257.93
3970,253.98
3971,234.72
3972,243.72
3973,231.47
3974,254.45
3975,258.57
3976,266.58
3977,260.71
3978,236.38
3979,227.56
3980,216.78
3981,230.03
3982,237.47
3983,239.11
3984,236.85
3985,214.93
3986,228.61
3987,232.02
3988,248.47
3989,237.11
3990,248.03
3991,246.92
3992,248.05
3993,250.77
3994,226.65
3995,216.27
3996,226.93
3997,239.35
3998,239.27
3999,224.48
4000,233.83
4001,216.91
4002,233.25
4003,229.42
4004,244.42
4005,234.92
4006,227.08
4007,219.58
4008,228.62
4009,233.62
4010,222.43
4011,218.26
4012,248.37
4013,254.17
4014,267.38
4015,251.08
4016,254.35
4017,251.22
4018,254.7
4019,255.62
4020,249.63
4021,230.89
4022,234.08
4023,237.94
4024,244.13
4025,230.56
4026,256.1
4027,254.85
4028,267.05
4029,251.95
4030,271.12
4031,268.71
4032,269.82
4033,257.79
4034,257.06
4035,244.05
4036,236.23
4037,231.43
4038,225.42
4039,210.85
4040,221.89
4041,219.57
4042,231.95
4043,213.6
4044,213.84
4045,213.36
4046,233.01
4047,224.82
4048,222.91
4049,207.64
4050,207.94
4051,208.74
4052,206.58
4053,202.84
4054,212.8
4055,219.36
4056,234.53
4057,225.43
4058,221.32
4059,223.37
4060,231.58
4061,220.34
4062,224.74
4063,227.24
4064,224.65
4065,211.43
4066,211.68
4067,210.66
4068,218.95
4069,227.77
4070,223.54
4071,210.65
4072,224.38
4073,242.05
4074,249.75
4075,228.52
4076,233.59
4077,223.43
4078,249.1
4079,244.73
4080,249.53
4081,249.0
4082,255.23
4083,259.51
4084,258.3
4085,260.2
4086,273.63
4087,288.1
4088,306.82
4089,303.89
4090,286.85
4091,282.03
4092,287.4
4093,265.67
4094,275.9
4095,286.0
4096,296.7
4097,304.49
4098,297.79
4099,289.3
4100,283.79
4101,298.99
4102,309.58
4103,307.45
4104,307.34
4105,290.34
4106,288.61
4107,280.34
4108,303.4
4109,302.94
4110,308.91
4111,328.65
4112,320.45
4113,319.41
4114,315.02
4115,309.3
4116,309.34
4117,322.04
4118,348.02
4119,339.28
4120,330.57
4121,328.49
4122,328.2
4123,318.51
4124,319.7
4125,320.73
4126,327.68
4127,354.1
4128,379.31
4129,384.11
4130,373.86
4131,390.8
4132,408.06
4133,403.19
4134,399.75
4135,386.61
4136,382.36
4137,367.58
4138,366.12
4139,361.08
4140,373.47
4141,361.54
4142,359.89
4143,352.92
4144,359.77
4145,373.23
4146,373.37
4147,364.91
4148,368.49
4149,371.74
4150,390.27
4151,369.7
4152,367.04
4153,358.22
4154,371.49
4155,361.0
4156,357.09
4157,350.28
4158,346.79
4159,350.24
4160,351.89
4161,345.49
4162,349.49
4163,355.36
4164,371.01
4165,362.12
4166,364.06
4167,349.64
4168,350.49
4169,333.11
4170,350.25
4171,340.84
4172,331.75
4173,329.52
4174,331.45
4175,324.83
4176,335.17
4177,339.57
4178,346.03
4179,345.69
4180,352.93
4181,341.75
4182,357.31
4183,345.72
4184,344.25
4185,323.34
4186,323.77
4187,329.92
4188,335.11
4189,316.24
4190,326.8
4191,307.18
4192,317.5
4193,314.27
4194,320.92
4195,299.76
4196,306.07
4197,300.98
4198,304.78
4199,270.61
4200,275.44
4201,274.27
4202,262.08
4203,247.86
4204,243.83
4205,235.04
4206,244.77
4207,239.44
4208,237.37
4209,227.79
4210,252.73
4211,264.37
4212,259.59
4213,243.51
4214,245.06
4215,231.01
4216,227.62
4217,219.71
4218,203.76
4219,196.16
4220,207.59
4221,214.59
4222,201.23
4223,199.77
4224,220.15
4225,211.05
4226,219.9
4227,223.81
4228,223.54
4229,209.69
4230,196.35
4231,180.07
4232,188.64
4233,178.86
4234,162.14
4235,168.16
4236,173.42
4237,168.21
4238,152.18
4239,163.19
4240,167.84
4241,168.93
4242,155.72
4243,139.26
4244,151.03
4245,146.25
4246,152.34
4247,138.48
4248,151.5
4249,151.18
4250,144.02
4251,121.19
4252,123.39
4253,126.25
4254,111.74
4255,114.46
4256,117.78
4257,115.12
4258,121.9
4259,118.86
4260,106.7
4261,93.16
4262,115.18
4263,127.59
4264,117.38
4265,116.08
4266,115.06
4267,102.5
4268,111.81
4269,131.39
4270,140.64
4271,127.06
4272,131.18
4273,134.66
4274,165.98
4275,155.43
4276,169.31
4277,152.37
4278,143.79
4279,144.65
4280,142.35
4281,151.79
4282,154.35
4283,172.17
4284,171.73
4285,173.36
4286,159.61
4287,157.89
4288,152.24
4289,118.41
4290,120.01
4291,110.68
4292,120.03
4293,120.3
4294,118.78
4295,112.23
4296,103.99
4297,115.55
4298,112.04
4299,104.17
4300,99.9
4301,88.25
4302,85.82
4303,73.88
4304,82.84
4305,62.2
4306,85.08
4307,101.47
4308,92.32
4309,74.51
4310,76.51
4311,78.14
4312,83.5
4313,90.46
4314,83.09
4315,81.29
4316,86.94
4317,98.74
4318,99.3
4319,77.59
4320,88.48
4321,90.37
4322,115.03
4323,100.1
4324,98.01
4325,94.53
4326,104.13
4327,113.98
4328,124.28
4329,146.35
4330,158.19
4331,165.63
4332,160.87
4333,178.54
4334,201.44
4335,200.04
4336,188.5
4337,174.48
4338,177.14
4339,165.08
4340,158.81
4341,160.15
4342,170.33
4343,178.36
4344,181.57
4345,173.28
4346,166.75
4347,188.44
4348,213.34
4349,203.75
4350,206.3
4351,189.88
4352,193.71
4353,182.83
4354,185.12
4355,179.8
4356,187.04
4357,197.82
4358,197.79
4359,187.05
4360,189.68
4361,210.06
4362,231.26
4363,217.08
4364,207.62
4365,186.78
4366,193.97
4367,178.45
4368,189.02
4369,184.02
4370,183.12
4371,186.05
4372,178.46
4373,167.96
4374,183.25
4375,184.54
4376,190.48
4377,202.95
4378,207.33
4379,196.76
4380,213.27
4381,231.32
4382,243.6
4383,234.13
4384,230.64
4385,221.06
4386,227.01
4387,205.51
4388,189.59
4389,189.51
4390,210.39
4391,230.99
4392,232.72
4393,197.76
4394,204.12
4395,228.02
4396,233.0
4397,231.13
4398,243.15
4399,253.87
4400,240.68
4401,230.48
4402,239.4
4403,270.49
4404,281.46
4405,270.9
4406,248.09
4407,231.41
4408,250.21
4409,256.76
4410,256.89
4411,247.44
4412,260.31
4413,277.87
4414,285.51
4415,273.91
4416,267.07
4417,287.77
4418,308.94
4419,302.4
4420,287.13
4421,266.54
4422,276.85
4423,281.75
4424,288.13
4425,284.29
4426,296.94
4427,310.24
4428,316.21
4429,301.63
4430,316.7
4431,329.32
4432,352.5
4433,356.27
4434,354.5
4435,328.81
4436,334.19
4437,325.07
4438,337.02
4439,325.17
4440,347.29
4441,372.73
4442,388.6
4443,373.46
4444,360.74
4445,373.09
4446,398.13
4447,391.42
4448,383.9
4449,377.59
4450,386.87
4451,382.72
4452,385.99
4453,363.5
4454,372.99
4455,393.25
4456,400.66
4457,373.51
4458,390.61
4459,402.87
4460,423.09
4461,408.02
4462,418.95
4463,401.22
4464,391.35
4465,377.52
4466,386.81
4467,384.1
4468,393.38
4469,409.12
4470,411.47
4471,387.7
4472,409.19
4473,428.03
4474,466.12
4475,472.65
4476,470.66
4477,449.56
4478,432.86
4479,436.48
4480,434.47
4481,441.99
4482,444.87
4483,438.36
4484,430.31
4485,420.67
4486,419.8
4487,428.14
4488,428.73
4489,447.41
4490,441.87
4491,446.05
4492,438.42
4493,451.68
4494,446.7
4495,461.33
4496,449.43
4497,446.07
4498,443.05
4499,442.6
4500,440.24
4501,432.09
4502,429.63
4503,459.39
4504,446.02
4505,436.36
4506,424.89
4507,440.81
4508,424.7
4509,422.05
4510,410.67
4511,414.94
4512,417.92
4513,407.94
4514,405.6
4515,395.38
4516,406.77
4517,434.58
4518,433.61
4519,432.06
4520,420.98
4521,421.94
4522,417.89
4523,435.39
4524,411.93
4525,413.86
4526,417.08
4527,414.66
4528,419.78
4529,424.27
4530,434.13
4531,435.17
4532,432.83
4533,436.52
4534,430.32
4535,429.65
4536,413.77
4537,422.07
4538,406.56
4539,428.05
4540,419.14
4541,431.19
4542,419.49
4543,429.62
4544,423.26
4545,419.57
4546,414.0
4547,420.22
4548,412.99
4549,404.99
4550,383.76
4551,393.26
4552,380.65
4553,391.62
4554,374.93
4555,367.34
4556,368.75
4557,370.56
4558,360.11
4559,366.42
4560,358.67
4561,353.42
4562,352.56
4563,354.67
4564,330.38
4565,338.46
4566,331.74
4567,337.23
4568,321.68
4569,323.01
4570,318.58
4571,325.15
4572,327.83
4573,330.39
4574,303.43
4575,315.28
4576,324.31
4577,348.84
4578,340.63
4579,344.24
4580,340.56
4581,350.47
4582,333.94
4583,342.24
4584,331.33
4585,323.23
4586,315.37
4587,319.64
4588,324.86
4589,314.51
4590,315.73
4591,320.05
4592,310.52
4593,313.1
4594,310.82
4595,307.66
4596,289.21
4597,300.83
4598,293.64
4599,300.43
4600,287.56
4601,275.21
4602,271.09
4603,285.59
4604,292.84
4605,295.17
4606,291.68
4607,305.07
4608,306.56
4609,319.23
4610,286.94
4611,291.5
4612,293.94
4613,307.17
4614,297.15
4615,284.73
4616,278.0
4617,267.79
4618,267.44
4619,264.53
4620,268.81
4621,270.6
4622,267.37
4623,272.88
4624,278.04
4625,292.33
4626,287.6
4627,277.54
4628,280.0
4629,280.33
4630,290.26
4631,260.41
4632,247.06
4633,236.4
4634,250.76
4635,260.12
4636,255.57
4637,241.55
4638,248.27
4639,262.68
4640,273.48
4641,258.4
4642,266.48
4643,275.33
4644,279.28
4645,277.34
4646,284.65
4647,268.79
4648,268.42
4649,259.05
4650,278.45
4651,279.11
4652,282.41
4653,287.72
4654,283.81
4655,297.23
4656,297.61
4657,313.57
4658,292.49
4659,302.93
4660,320.51
4661,317.69
4662,312.26
4663,301.02
4664,299.26
4665,284.38
4666,304.77
4667,295.46
4668,304.86
4669,306.08
4670,288.77
4671,282.43
4672,288.06
4673,296.36
4674,301.56
4675,317.32
4676,327.36
4677,332.77
4678,337.37
4679,326.66
4680,326.15
4681,321.54
4682,329.3
4683,318.81
4684,305.61
4685,296.83
4686,281.08
4687,276.23
4688,280.18
4689,284.89
4690,274.14
4691,291.21
4692,299.55
4693,305.01
4694,294.68
4695,285.99
4696,273.31
4697,273.94
4698,272.67
4699,273.44
4700,274.7
4701,262.79
4702,268.94
4703,261.49
4704,271.13
4705,275.22
4706,297.37
4707,298.91
4708,317.29
4709,325.66
4710,313.82
4711,288.66
4712,283.64
4713,283.95
4714,290.32
4715,281.66
4716,294.58
4717,265.9
4718,280.24
4719,282.51
4720,292.14
4721,272.86
4722,284.89
4723,301.12
4724,308.1
4725,304.68
4726,306.76
4727,304.9
4728,306.59
4729,298.48
4730,292.15
4731,285.37
4732,295.66
4733,286.26
4734,297.35
4735,275.28
4736,293.57
4737,300.79
4738,313.19
4739,287.63
4740,292.14
4741,288.66
4742,291.01
4743,267.73
4744,272.55
4745,262.83
4746,260.88
4747,249.3
4748,249.87
4749,227.16
4750,231.06
4751,228.02
4752,220.54
4753,211.38
4754,220.06
4755,211.04
4756,207.81
4757,208.48
4758,216.56
4759,208.74
4760,210.22
4761,195.84
4762,192.9
4763,164.42
4764,166.1
4765,154.76
4766,159.97
4767,144.26
4768,160.63
4769,137.25
4770,147.29
4771,151.91
4772,164.02
4773,146.07
4774,146.16
4775,138.36
4776,142.68
4777,118.09
4778,111.79
4779,113.17
4780,129.16
4781,100.38
4782,106.2
4783,85.61
4784,115.24
4785,99.79
4786,99.46
4787,99.47
4788,103.43
4789,114.08
4790,110.14
4791,90.34
4792,91.91
4793,94.12
4794,110.55
4795,83.27
4796,96.24
4797,92.17
4798,118.36
4799,99.9
4800,96.59
4801,89.98
4802,86.63
4803,85.47
4804,76.39
4805,77.57
4806,88.69
4807,77.38
4808,79.15
4809,42.78
4810,65.3
4811,56.22
4812,56.07
4813,40.27
4814,37.03
4815,17.54
4816,19.29
4817,25.37
4818,34.5
4819,35.36
4820,34.29
4821,33.96
4822,28.43
4823,8.85
4824,25.78
4825,23.62
4826,41.06
4827,16.75
4828,23.12
4829,27.47
4830,33.55
4831,19.57
4832,20.54
4833,2.51
4834,0.94
4835,6.99
4836,6.89
4837,-17.17
4838,-6.92
4839,-5.82
4840,-5.37
4841,-20.01
4842,-9.87
4843,-2.95
4844,-3.07
4845,0.3
4846,-14.36
4847,-10.85
4848,-6.96
4849,-15.6
4850,-18.17
4851,-28.19
4852,-20.9
4853,-40.95
4854,-24.33
4855,-20.53
4856,-7.73
4857,-25.19
4858,-29.57
4859,-24.86
4860,-35.58
4861,-44.99
4862,-47.69
4863,-47.75
4864,-49.42
4865,-63.36
4866,-58.22
4867,-79.08
4868,-53.65
4869,-50.86
4870,-44.01
4871,-63.83
4872,-68.5
4873,-75.55
4874,-63.79
4875,-54.32
4876,-72.86
4877,-83.55
4878,-76.8
4879,-74.39
4880,-86.47
4881,-110.37
4882,-102.84
4883,-98.64
4884,-86.22
4885,-96.26
4886,-96.66
4887,-112.27
4888,-99.8
4889,-78.66
4890,-80.88
4891,-89.45
4892,-82.7
4893,-73.03
4894,-55.25
4895,-63.42
4896,-74.76
4897,-76.97
4898,-58.05
4899,-65.37
